,idatracacao,cdtup,berco,portoatracacao,ano,mes,tipooperacao,tiponavegacaoatracacao,terminal,nacionalidadearmador,tesperaatracacao,tesperacainicioop,toperacao,tesperadesatracacao,tatracado,testadia,idcarga,origem,destino,cdmercadoria,naturezacarga,teu,qtcarga,pesocargabruta,sentido,cdmercadoria_cntr,pesocarga_cntr
768,772467,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,3.1666666666861003,0.25000000011642004,3.5000000000582006,3.6666666667442995,16691089,BRSAL,BRARE,2501,Granel Sólido,0,0,945.8,Desembarcados,NULL,NULL
769,790669,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.8333333334303,0.0,4.2500000000582006,0.0,4.2500000000582006,8.0833333334886,17207263,BRSAL,BRARE,2501,Granel Sólido,0,0,831.4,Desembarcados,NULL,NULL
770,800714,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.16666666668607,2.8333333333138997,0.083333333255723,3.0833333332557005,3.2499999999417994,17552528,BRSAL,BRARE,2501,Granel Sólido,0,0,619.3,Desembarcados,NULL,NULL
771,797619,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,6.416666666627901,0.16666666668607,2.3333333332557,0.08333333343034599,2.5833333333721,9.0,17425801,BRSAL,BRARE,2501,Granel Sólido,0,0,736.0,Desembarcados,NULL,NULL
772,757507,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,5.0000000000582006,0.0,5.083333333313901,5.25,16273987,BRSAL,BRARE,2501,Granel Sólido,0,0,883.9,Desembarcados,NULL,NULL
773,750510,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,8.4999999999418,0.16666666668607,3.1666666666861003,0.08333333343034599,3.4166666668025,11.916666666744002,16072026,BRSAL,BRARE,2501,Granel Sólido,0,0,829.2,Desembarcados,NULL,NULL
774,753613,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,6.0833333332557,0.08333333343034599,2.3333333332557,0.083333333255723,2.4999999999418,8.5833333331975,16183087,BRSAL,BRARE,2501,Granel Sólido,0,0,747.8,Desembarcados,NULL,NULL
775,756226,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,77.00000000005801,0.083333333255723,2.25,0.0,2.3333333332557,79.333333333314,16263037,BRSAL,BRARE,2501,Granel Sólido,0,0,773.7,Desembarcados,NULL,NULL
776,778475,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.083333333255723,0.083333333255723,3.5000000000582006,0.0,3.5833333333138997,3.6666666665697,16845292,BRSAL,BRARE,2501,Granel Sólido,0,0,783.1,Desembarcados,NULL,NULL
777,753866,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.08333333343034599,3.0833333332557005,0.083333333255723,3.2499999999417994,3.4166666666279,16189853,BRSAL,BRARE,2501,Granel Sólido,0,0,798.0,Desembarcados,NULL,NULL
778,791038,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,27.916666666686,2.9166666665697,2.5833333333721,0.16666666668607,5.666666666627901,33.583333333314,17210668,BRSAL,BRARE,2501,Granel Sólido,0,0,597.6,Desembarcados,NULL,NULL
779,751537,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.08333333343034599,0.16666666651145,5.500000000116401,0.083333333255723,5.749999999883599,5.833333333313901,16116158,BRSAL,BRARE,2501,Granel Sólido,0,0,991.1,Desembarcados,NULL,NULL
780,799253,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,14.916666666744002,0.0,4.0833333331975,0.0,4.0833333331975,18.999999999942,17552169,BRSAL,BRARE,2501,Granel Sólido,0,0,702.2,Desembarcados,NULL,NULL
781,788441,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.6666666668025005,0.16666666668607,2.5833333331975,0.08333333343034599,2.8333333333138997,8.500000000116401,17129586,BRSAL,BRARE,2501,Granel Sólido,0,0,799.5,Desembarcados,NULL,NULL
782,794885,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,3.8333333332557005,3.6666666667442995,0.083333333255723,7.5833333332557,7.7499999999417994,17416515,BRSAL,BRARE,2501,Granel Sólido,0,0,773.1,Desembarcados,NULL,NULL
783,759529,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,2.4166666666861,0.08333333343034599,2.5833333333721,2.7500000000582006,16341339,BRSAL,BRARE,2501,Granel Sólido,0,0,762.4,Desembarcados,NULL,NULL
784,742245,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,17.333333333429998,0.9999999999417901,11.833333333314,0.08333333343034599,12.916666666686,30.250000000116,15878049,BRSAL,BRARE,2501,Granel Sólido,0,0,714.4,Desembarcados,NULL,NULL
785,777749,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,2.9166666665697,0.0,2.9166666665697,2.9166666665697,16841248,BRSAL,BRARE,2501,Granel Sólido,0,0,823.2,Desembarcados,NULL,NULL
786,788060,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,18.166666666686,0.083333333255723,2.6666666666279,0.08333333343034599,2.8333333333138997,21.0,17124280,BRSAL,BRARE,2501,Granel Sólido,0,0,696.2,Desembarcados,NULL,NULL
787,762199,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,21.166666666686,0.083333333255723,6.583333333313901,0.0,6.6666666665697,27.833333333256,16378628,BRSAL,BRARE,2501,Granel Sólido,0,0,682.3,Desembarcados,NULL,NULL
788,753349,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,9.1666666666861,0.083333333255723,4.666666666686099,0.9999999999417901,5.749999999883599,14.91666666657,16179752,BRSAL,BRARE,2501,Granel Sólido,0,0,879.4,Desembarcados,NULL,NULL
789,792387,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,3.5833333333138997,0.66666666674428,4.2500000000582006,4.2500000000582006,17281346,BRSAL,BRARE,2501,Granel Sólido,0,0,623.8,Desembarcados,NULL,NULL
790,751550,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.3333333332557,0.0,3.0,0.08333333343034599,3.0833333334303,8.4166666666861,16116177,BRSAL,BRARE,2501,Granel Sólido,0,0,1019.6,Desembarcados,NULL,NULL
791,735801,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,32.083333333314,0.0,3.0,0.0,3.0,35.083333333314,15863366,BRSAL,BRARE,2501,Granel Sólido,0,0,780.6,Desembarcados,NULL,NULL
792,790977,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.083333333255723,0.25000000011642004,2.9166666665697,0.08333333343034599,3.2500000001164002,3.3333333333721,17210585,BRSAL,BRARE,2501,Granel Sólido,0,0,664.6,Desembarcados,NULL,NULL
793,759779,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.833333333372099,0.083333333255723,2.8333333333138997,0.25000000011642004,3.1666666666861003,8.0000000000582,16341592,BRSAL,BRARE,2501,Granel Sólido,0,0,724.2,Desembarcados,NULL,NULL
794,761730,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.1666666668025,0.0,3.4999999998835998,0.0,3.4999999998835998,4.666666666686099,16374781,BRSAL,BRARE,2501,Granel Sólido,0,0,964.3,Desembarcados,NULL,NULL
795,759565,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.41666666662786,4.666666666686099,0.0,5.083333333313901,5.25,16341381,BRSAL,BRARE,2501,Granel Sólido,0,0,806.8,Desembarcados,NULL,NULL
796,795787,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.5833333332557,2.7500000000582006,2.4999999999418,0.16666666668607,5.416666666686099,9.999999999941801,17384501,BRSAL,BRARE,2501,Granel Sólido,0,0,767.5,Desembarcados,NULL,NULL
797,760573,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,1.7499999999417999,2.4999999999418,0.25000000011642004,4.5,4.5,16351880,BRSAL,BRARE,2501,Granel Sólido,0,0,793.8,Desembarcados,NULL,NULL
798,735462,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,15.0,0.083333333255723,2.7500000000582006,0.0,2.8333333333138997,17.833333333314,15863351,BRSAL,BRARE,2501,Granel Sólido,0,0,880.5,Desembarcados,NULL,NULL
799,792278,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,10.916666666628,6.416666666627901,3.5833333333138997,0.08333333343034599,10.083333333372,21.0,17280959,BRSAL,BRARE,2501,Granel Sólido,0,0,619.7,Desembarcados,NULL,NULL
800,759559,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.91666666668607,0.083333333255723,3.9999999999417994,0.16666666668607,4.2499999998836,5.1666666665697,16341375,BRSAL,BRARE,2501,Granel Sólido,0,0,827.9,Desembarcados,NULL,NULL
801,760630,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,2.4166666666861,0.16666666668607,2.6666666666279,2.8333333333138997,16351898,BRSAL,BRARE,2501,Granel Sólido,0,0,745.4,Desembarcados,NULL,NULL
802,760204,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,13.5,0.50000000005821,3.0833333332557005,0.41666666680248,4.0000000001164,17.500000000116,16349386,BRSAL,BRARE,2501,Granel Sólido,0,0,791.5,Desembarcados,NULL,NULL
803,753040,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,13.333333333489001,0.083333333255723,3.6666666667442995,0.083333333255723,3.8333333332557005,17.166666666744,16176949,BRSAL,BRARE,2501,Granel Sólido,0,0,787.7,Desembarcados,NULL,NULL
804,760405,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.3333333333139,1.5,3.1666666666861003,0.08333333343034599,4.7500000001164,6.0833333334303,16351697,BRSAL,BRARE,2501,Granel Sólido,0,0,774.6,Desembarcados,NULL,NULL
805,800235,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,3.0833333334303,0.083333333255723,3.2499999999417994,3.4166666666279,17546937,BRSAL,BRARE,2501,Granel Sólido,0,0,719.6,Desembarcados,NULL,NULL
806,793859,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,8.6666666666279,0.16666666668607,3.1666666666861003,0.083333333255723,3.4166666666279,12.083333333255998,17400020,BRSAL,BRARE,2501,Granel Sólido,0,0,768.6,Desembarcados,NULL,NULL
807,745424,BRARE,T1,Areia Branca,2016,fev,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.9999999999417994,0.08333333343034599,2.9166666665697,0.08333333343034599,3.0833333334303,7.083333333372099,16006287,BRSAL,BRARE,2501,Granel Sólido,0,0,816.3,Desembarcados,NULL,NULL
808,799945,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,6.75,0.083333333255723,5.3333333332557,0.08333333343034599,5.4999999999417994,12.249999999942,17543454,BRSAL,BRARE,2501,Granel Sólido,0,0,785.7,Desembarcados,NULL,NULL
809,802385,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,0.083333333255723,0.083333333255723,2.6666666668025,0.083333333255723,2.8333333333138997,2.9166666665697,17577655,BRSAL,BRARE,2501,Granel Sólido,0,0,678.2,Desembarcados,NULL,NULL
810,788490,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,14.91666666657,0.08333333343034599,3.0,0.16666666668607,3.2500000001164002,18.166666666686,17129635,BRSAL,BRARE,2501,Granel Sólido,0,0,665.6,Desembarcados,NULL,NULL
811,754572,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,84.416666666628,0.08333333343034599,5.083333333313901,0.083333333255723,5.25,89.666666666628,16200817,BRSAL,BRARE,2501,Granel Sólido,0,0,716.6,Desembarcados,NULL,NULL
812,760779,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.4999999998835998,0.08333333343034599,3.2499999999417994,0.08333333343034599,3.4166666668025,6.916666666686099,16352544,BRSAL,BRARE,2501,Granel Sólido,0,0,784.1,Desembarcados,NULL,NULL
813,742193,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.083333333255723,0.083333333255723,4.0000000001164,0.083333333255723,4.1666666666279,4.2499999998836,15878029,BRSAL,BRARE,2501,Granel Sólido,0,0,891.7,Desembarcados,NULL,NULL
814,754832,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,17.166666666744,0.083333333255723,2.9166666667442995,0.083333333255723,3.0833333332557005,20.25,16202765,BRSAL,BRARE,2501,Granel Sólido,0,0,771.0,Desembarcados,NULL,NULL
815,777626,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.666666666627901,0.0,3.4166666668025,0.083333333255723,3.5000000000582006,9.1666666666861,16841104,BRSAL,BRARE,2501,Granel Sólido,0,0,818.5,Desembarcados,NULL,NULL
816,777933,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,58.5,0.083333333255723,3.3333333333721,0.083333333255723,3.4999999998835998,61.999999999884004,16843344,BRSAL,BRARE,2501,Granel Sólido,0,0,835.3,Desembarcados,NULL,NULL
817,761313,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,7.166666666627901,0.08333333343034599,7.333333333313901,7.5,16369956,BRSAL,BRARE,2501,Granel Sólido,0,0,891.0,Desembarcados,NULL,NULL
818,744658,BRARE,T1,Areia Branca,2016,fev,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.8333333333721,0.0,3.75,0.08333333343034599,3.8333333334303,5.6666666668025005,15965874,BRSAL,BRARE,2501,Granel Sólido,0,0,703.5,Desembarcados,NULL,NULL
819,760564,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.0000000000582,0.083333333255723,2.5833333333721,0.083333333255723,2.7499999998835998,4.7499999999417994,16351872,BRSAL,BRARE,2501,Granel Sólido,0,0,737.8,Desembarcados,NULL,NULL
820,742186,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,25.833333333372,0.16666666651145,3.3333333333721,0.08333333343034599,3.5833333333138997,29.416666666686,15878022,BRSAL,BRARE,2501,Granel Sólido,0,0,985.7,Desembarcados,NULL,NULL
821,800033,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.083333333255723,0.16666666668607,3.0,0.08333333343034599,3.2500000001164002,3.3333333333721,17543943,BRSAL,BRARE,2501,Granel Sólido,0,0,713.5,Desembarcados,NULL,NULL
822,757430,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.33333333337214,0.083333333255723,3.0833333334303,0.083333333255723,3.2499999999417994,3.5833333333138997,16273895,BRSAL,BRARE,2501,Granel Sólido,0,0,965.5,Desembarcados,NULL,NULL
823,750740,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666651145,0.08333333343034599,2.9166666665697,0.08333333343034599,3.0833333334303,3.2499999999417994,16075416,BRSAL,BRARE,2501,Granel Sólido,0,0,911.4,Desembarcados,NULL,NULL
824,789973,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,9.1666666666861,0.08333333343034599,4.4166666665697,0.25000000011642004,4.7500000001164,13.916666666802001,17202506,BRSAL,BRARE,2501,Granel Sólido,0,0,877.2,Desembarcados,NULL,NULL
825,796358,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,2.8333333334886004,0.083333333255723,3.0,3.1666666666861003,17390308,BRSAL,BRARE,2501,Granel Sólido,0,0,727.0,Desembarcados,NULL,NULL
826,800335,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,8.1666666667443,0.083333333255723,2.3333333334303,0.083333333255723,2.4999999999418,10.666666666686,17550568,BRSAL,BRARE,2501,Granel Sólido,0,0,686.9,Desembarcados,NULL,NULL
827,765816,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.08333333343034599,5.666666666627901,0.083333333255723,5.833333333313901,6.0,16526542,BRSAL,BRARE,2501,Granel Sólido,0,0,826.1,Desembarcados,NULL,NULL
828,759670,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.6666666666861,0.08333333343034599,2.6666666666279,0.083333333255723,2.8333333333138997,4.5,16341483,BRSAL,BRARE,2501,Granel Sólido,0,0,904.5,Desembarcados,NULL,NULL
829,778123,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.41666666680248,3.6666666665697,3.75,0.08333333343034599,7.5,7.9166666668025005,16843707,BRSAL,BRARE,2501,Granel Sólido,0,0,884.1,Desembarcados,NULL,NULL
830,751584,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.1666666668025,0.0,4.1666666666279,0.0,4.1666666666279,8.3333333334303,16116214,BRSAL,BRARE,2501,Granel Sólido,0,0,789.6,Desembarcados,NULL,NULL
831,771849,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,9.0,0.083333333255723,14.000000000058,0.75,14.833333333314,23.833333333314,16685511,BRSAL,BRARE,2501,Granel Sólido,0,0,812.7,Desembarcados,NULL,NULL
832,795630,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,42.75,0.0,3.2499999999417994,0.0,3.2499999999417994,45.999999999942,17383875,BRSAL,BRARE,2501,Granel Sólido,0,0,717.9,Desembarcados,NULL,NULL
833,791293,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.1666666665697,0.08333333343034599,2.8333333333138997,0.083333333255723,3.0,8.1666666665697,17256302,BRSAL,BRARE,2501,Granel Sólido,0,0,657.8,Desembarcados,NULL,NULL
834,763125,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,9.999999999941801,0.16666666668607,4.833333333372099,0.083333333255723,5.083333333313901,15.083333333255998,16415983,BRSAL,BRARE,2501,Granel Sólido,0,0,730.2,Desembarcados,NULL,NULL
835,747344,BRARE,T1,Areia Branca,2016,fev,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,22.666666666686,0.33333333337214,2.3333333332557,0.083333333255723,2.7499999998835998,25.416666666570002,16032051,BRSAL,BRARE,2501,Granel Sólido,0,0,860.8,Desembarcados,NULL,NULL
836,741913,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,15.500000000058,0.16666666668607,3.4999999998835998,0.16666666668607,3.8333333332557005,19.333333333314,15878015,BRSAL,BRARE,2501,Granel Sólido,0,0,853.9,Desembarcados,NULL,NULL
837,761747,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,5.083333333313901,0.0,5.083333333313901,5.083333333313901,16374800,BRSAL,BRARE,2501,Granel Sólido,0,0,931.1,Desembarcados,NULL,NULL
838,751573,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.08333333343034599,0.083333333255723,3.3333333333721,0.083333333255723,3.4999999998835998,3.5833333333138997,16116200,BRSAL,BRARE,2501,Granel Sólido,0,0,935.6,Desembarcados,NULL,NULL
839,784635,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.5833333332556998,0.0,3.3333333333721,0.0,3.3333333333721,4.916666666627901,17027529,BRSAL,BRARE,2501,Granel Sólido,0,0,778.8,Desembarcados,NULL,NULL
840,795752,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,71.083333333314,0.08333333343034599,3.6666666665697,0.33333333337214,4.0833333333721,75.166666666686,17384468,BRSAL,BRARE,2501,Granel Sólido,0,0,758.5,Desembarcados,NULL,NULL
841,760951,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.08333333343034599,4.2499999998836,0.08333333343034599,4.4166666667443,4.5833333334303,16353551,BRSAL,BRARE,2501,Granel Sólido,0,0,769.3,Desembarcados,NULL,NULL
842,757021,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,3.2499999999417994,0.08333333343034599,3.3333333333721,3.3333333333721,16270765,BRSAL,BRARE,2501,Granel Sólido,0,0,926.2,Desembarcados,NULL,NULL
843,792671,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,4.7499999999417994,0.083333333255723,4.8333333331975,4.8333333331975,17285056,BRSAL,BRARE,2501,Granel Sólido,0,0,695.0,Desembarcados,NULL,NULL
844,764475,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,14.666666666628,0.083333333255723,3.2500000001164002,0.083333333255723,3.4166666666279,18.083333333256,16500201,BRSAL,BRARE,2501,Granel Sólido,0,0,782.0,Desembarcados,NULL,NULL
845,783770,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,10.5,0.083333333255723,6.583333333488599,0.083333333255723,6.75,17.25,17005477,BRSAL,BRARE,2501,Granel Sólido,0,0,782.5,Desembarcados,NULL,NULL
846,753537,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,2.8333333334886004,0.083333333255723,3.0,3.1666666666861003,16183069,BRSAL,BRARE,2501,Granel Sólido,0,0,952.7,Desembarcados,NULL,NULL
847,792010,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,32.083333333314,0.08333333343034599,2.4999999999418,0.0,2.5833333333721,34.666666666686,17275479,BRSAL,BRARE,2501,Granel Sólido,0,0,563.6,Desembarcados,NULL,NULL
848,777745,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.0833333333721,0.0,3.5000000000582006,0.0,3.5000000000582006,4.5833333334303,16841244,BRSAL,BRARE,2501,Granel Sólido,0,0,790.0,Desembarcados,NULL,NULL
849,797335,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.3333333334886002,0.083333333255723,4.0833333333721,0.0,4.1666666666279,5.500000000116401,17416545,BRSAL,BRARE,2501,Granel Sólido,0,0,674.8,Desembarcados,NULL,NULL
850,766112,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.833333333313901,0.083333333255723,3.5833333334886004,0.083333333255723,3.75,9.5833333333139,16526806,BRSAL,BRARE,2501,Granel Sólido,0,0,889.6,Desembarcados,NULL,NULL
851,787610,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.33333333319752,0.0,4.4166666667443,0.0,4.4166666667443,4.7499999999417994,17117686,BRSAL,BRARE,2501,Granel Sólido,0,0,785.5,Desembarcados,NULL,NULL
852,742325,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,15.416666666802001,6.6666666665697,2.1666666667443,0.083333333255723,8.916666666569698,24.333333333372,15878058,BRSAL,BRARE,2501,Granel Sólido,0,0,847.4,Desembarcados,NULL,NULL
853,751526,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,3.1666666666861003,0.08333333343034599,3.3333333333721,3.5000000000582006,16116144,BRSAL,BRARE,2501,Granel Sólido,0,0,960.2,Desembarcados,NULL,NULL
854,753571,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,19.583333333429998,0.083333333255723,3.6666666667442995,0.083333333255723,3.8333333332557005,23.416666666686,16183079,BRSAL,BRARE,2501,Granel Sólido,0,0,804.4,Desembarcados,NULL,NULL
855,767281,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.33333333337214,6.8333333332557,0.0,7.166666666627901,7.333333333313901,16691181,BRSAL,BRARE,2501,Granel Sólido,0,0,1912.6,Desembarcados,NULL,NULL
856,768545,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,12.083333333255998,0.083333333255723,5.25,0.0,5.3333333332557,17.416666666511,16691183,BRSAL,BRARE,2501,Granel Sólido,0,0,1433.3,Desembarcados,NULL,NULL
857,736235,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.1666666665113996,0.08333333343034599,18.916666666686,4.4166666665697,23.416666666686,26.583333333198,15863379,BRSAL,BRARE,2501,Granel Sólido,0,0,1220.1,Desembarcados,NULL,NULL
858,773103,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.6666666668025,0.083333333255723,4.7499999999417994,0.08333333343034599,4.916666666627901,7.5833333334303,16700195,BRSAL,BRARE,2501,Granel Sólido,0,0,1885.4,Desembarcados,NULL,NULL
859,779418,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.08333333343034599,4.5833333332557,0.08333333343034599,4.7500000001164,4.9166666668025,16896766,BRSAL,BRARE,2501,Granel Sólido,0,0,1419.0,Desembarcados,NULL,NULL
